subset,strategy,model,runtime,val_runtime,total_runtime,accuracy_mean,accuracy_median,accuracy_lower,accuracy_upper,accuracy_lower_whisker,accuracy_upper_whisker,precision_mean,precision_median,precision_lower,precision_upper,precision_lower_whisker,precision_upper_whisker,sensitivity_mean,sensitivity_median,sensitivity_lower,sensitivity_upper,sensitivity_lower_whisker,sensitivity_upper_whisker,specificity_mean,specificity_median,specificity_lower,specificity_upper,specificity_lower_whisker,specificity_upper_whisker,f1_score_mean,f1_score_median,f1_score_lower,f1_score_upper,f1_score_lower_whisker,f1_score_upper_whisker,auc_mean,auc_median,auc_lower,auc_upper,auc_lower_whisker,auc_upper_whisker,npv_mean,npv_median,npv_lower,npv_upper,npv_lower_whisker,npv_upper_whisker,mcc_mean,mcc_median,mcc_lower,mcc_upper,mcc_lower_whisker,mcc_upper_whisker,val_accuracy_mean,val_accuracy_median,val_accuracy_lower,val_accuracy_upper,val_accuracy_lower_whisker,val_accuracy_upper_whisker,val_precision_mean,val_precision_median,val_precision_lower,val_precision_upper,val_precision_lower_whisker,val_precision_upper_whisker,val_sensitivity_mean,val_sensitivity_median,val_sensitivity_lower,val_sensitivity_upper,val_sensitivity_lower_whisker,val_sensitivity_upper_whisker,val_specificity_mean,val_specificity_median,val_specificity_lower,val_specificity_upper,val_specificity_lower_whisker,val_specificity_upper_whisker,val_f1_score_mean,val_f1_score_median,val_f1_score_lower,val_f1_score_upper,val_f1_score_lower_whisker,val_f1_score_upper_whisker,val_auc_mean,val_auc_median,val_auc_lower,val_auc_upper,val_auc_lower_whisker,val_auc_upper_whisker,val_npv_mean,val_npv_median,val_npv_lower,val_npv_upper,val_npv_lower_whisker,val_npv_upper_whisker,val_mcc_mean,val_mcc_median,val_mcc_lower,val_mcc_upper,val_mcc_lower_whisker,val_mcc_upper_whisker
50,DL,VGG16,35.53162152913152,0.4395224902094627,35.97114401934098,59.79698117898435,57.083332538604736,53.64583134651184,64.89583253860474,36.7708295583725,81.77083432674408,59.08466729582573,54.818522930145264,52.36122608184815,64.8494303226471,33.62891972064972,83.58173668384552,59.10352912484383,55.08333444595337,52.66666412353516,65.05208611488342,34.08853113651276,83.63021910190582,59.1889882574276,55.62499761581421,52.44791507720947,64.73958492279053,34.01041030883789,83.17708969116211,59.17950759128649,55.877166986465454,52.5092363357544,64.95251059532166,33.8443249464035,83.61742198467255,62.03017453758084,55.77000379562378,53.662413358688354,71.36495113372803,27.108606696128845,97.91875779628754,59.25728119149501,56.05374574661255,52.464759349823,64.93703126907349,33.756351470947266,83.64543914794922,18.487546292646805,11.85912564396858,4.83999140560627,29.79696393013,-32.59546738117932,67.23242271691558,54.06462598820122,50.0,50.0,56.45833611488342,40.31249582767487,66.14584028720856,48.88015340785591,50.0,50.0,52.23214030265808,46.65178954601288,55.5803507566452,51.45833334999577,50.0,50.0,55.62499761581421,41.56250357627869,64.06249403953552,53.329081799150735,50.0,50.0,66.45833253860474,25.312501192092896,91.14583134651184,47.48755383058166,50.0,50.0,55.04629611968994,42.43055582046509,62.61574029922485,57.02286210595345,53.937721252441406,50.0,60.73697209358215,33.89454185962677,76.84243023395538,49.28994686627875,50.0,50.0,51.04166865348816,48.43749701976776,52.6041716337204,5.087365991226871,0.0,0.0,4.86286096274852,-7.294291444122781,12.1571524068713
55,DL,VGG16,37.22274353552838,0.4279071262904576,37.65065066181884,60.67708371853342,59.427082538604736,54.11458611488342,67.44791865348816,34.11458730697632,87.44791746139526,60.19335827048944,58.955615758895874,53.45755815505981,66.96242094039917,33.20026397705078,87.2197151184082,60.23639483111245,58.80208611488342,53.33333611488342,66.92708134651184,32.9427182674408,87.31769919395447,60.10948145876125,59.062498807907104,53.072917461395264,67.03125238418579,32.13541507720947,87.96875476837158,60.15585545374422,58.86463522911072,53.08712720870972,66.9296145439148,32.3233962059021,87.69334554672241,63.610463300529794,62.90443539619446,53.95880341529846,72.57481813430786,26.034781336784363,100.49884021282196,60.21301046926149,58.87317061424256,53.20045351982117,66.94044470787048,32.59046673774719,87.55043148994446,20.38987014366656,17.9046094417572,6.27320408821106,33.87972414493561,-35.13657599687576,75.28950423002243,54.7108844834931,51.249998807907104,50.0,59.375,35.9375,73.4375,53.61911234806996,51.35135054588318,50.0,62.97872066497803,30.53191900253296,82.44680166244507,52.67006778110731,50.0,41.45833253860473,66.25000238418579,4.270827770233137,103.43750715255736,54.3962584162245,50.0,47.49999940395355,76.66666507720947,3.750000894069672,120.41666358709335,47.829642098359,50.0,48.79852533340454,64.35403823852539,25.465255975723267,87.68730759620667,58.260628763510255,58.07444453239441,50.0,63.28558921813965,30.071616172790527,83.21397304534912,49.12675904984377,50.21334886550903,50.0,54.77586388587952,42.836204171180725,61.93965971469879,7.5275132679665555,2.01948173344135,0.0,14.66800421476364,-22.002006322145466,36.6700105369091
60,DL,VGG16,35.29254665180128,0.4221653743666045,35.71471202616789,59.87244929586139,59.79166626930237,53.80208492279053,65.05208611488342,36.927083134651184,81.92708790302277,59.498876819805226,58.851420879364014,53.118544816970825,64.99741673469543,35.30023694038391,82.81572461128235,59.54145424220027,58.95833373069763,53.458333015441895,65.10416865348816,35.9895795583725,82.57292211055756,59.48341847682486,59.322917461395264,53.28124761581421,64.84375,35.93749403953552,82.18750357627869,59.388424547351136,58.46995711326599,53.0732810497284,65.14752507209778,34.96191501617432,83.25889110565186,62.67343631812504,62.355196475982666,54.48179841041565,69.42017674446106,32.074230909347534,91.82774424552916,59.46724281019095,58.68895649909973,53.30571532249451,65.15697836875916,35.528820753097534,82.93387293815613,18.94241861650977,17.52118170261383,6.22582398355007,30.26982545852661,-29.840178228914738,66.33582767099142,53.95833339009967,50.62500238418579,50.0,57.083332538604736,39.375001192092896,67.70833134651184,54.09240953776301,50.30674934387207,50.0,57.56358504295349,38.65462243556976,68.90896260738373,46.14370762636619,50.0,41.45833253860473,51.249998807907104,26.770833134651173,65.93749821186067,59.026360557395584,50.0,50.0,85.41666865348816,-3.1250029802322388,138.5416716337204,44.70284018019328,50.0,49.06292259693146,53.12213897705078,42.97409802675247,59.21096354722977,57.37449052382488,57.803165912628174,50.0,61.7588996887207,32.361650466918945,79.39724922180176,50.86288239274707,50.10582208633423,50.0,52.04188823699951,46.93716764450073,55.10472059249878,5.572131923779994,0.48664212226867,0.0,10.3625014424324,-15.5437521636486,25.906253606081
65,DL,VGG16,36.972850750903696,0.4278605616822534,37.40071131258595,60.1349915776934,60.05208492279053,53.64583134651184,65.20833373069763,36.302077770233154,82.55208730697632,59.5141706418018,59.66562032699585,52.28216052055359,64.88865613937378,33.3724170923233,83.79839956760406,59.58460934308111,59.375,52.33333110809326,64.89583253860474,33.48957896232605,83.73958468437195,59.78422687978161,59.89583134651184,52.60416865348816,65.05208611488342,33.932292461395264,83.72396230697632,59.57754740909655,59.50983762741089,52.72350311279297,64.98876810073853,34.325605630874634,83.38666558265686,62.6761218114775,64.57276940345764,52.47355103492737,70.30380964279175,25.7281631231308,97.04919755458832,59.694066278788505,59.67446565628052,52.83772945404053,65.01378417015076,34.57364737987518,83.2778662443161,19.393924325324445,19.29839700460434,5.65591678023338,29.95058596134185,-30.78608699142934,66.39258973300457,53.235544233906026,50.41666626930237,50.0,54.58333492279053,43.12499761581421,61.45833730697632,43.840919587076925,50.0,50.0,52.20417380332947,46.6937392950058,55.51043450832367,43.69897946563302,50.0,7.7083334326744,50.833332538604736,-56.97916522622112,115.52083119750026,60.21258528154267,50.0,50.0,97.91666865348816,-21.87500298023224,169.7916716337204,40.36514770467671,50.0,13.356934487819668,50.867849588394165,-42.90943816304207,107.1342222392559,56.54557286476602,57.109808921813965,50.0,61.66840195655823,32.49739706516266,79.17100489139557,48.5333083539593,50.0,50.0,51.65817737579346,47.51273393630981,54.14544343948364,4.1050807886509855,0.0,0.0,3.8596220314502703,-5.789433047175406,9.649055078625675
70,DL,VGG16,33.86093220418813,0.4524117635220897,34.313343967710225,58.8743620989274,56.25,52.08333134651184,64.27083611488342,33.80207419395447,82.5520932674408,58.231128356894665,53.34148406982422,51.58371329307556,63.925039768218994,33.07172358036041,82.43702948093414,58.58354623220406,55.70833086967468,51.916664838790894,63.95833492279053,33.85415971279144,82.02084004878998,58.272746691898426,54.94791865348816,51.614582538604736,63.90625238418579,33.177077770233154,82.34375715255737,58.38996111130228,54.83067035675049,51.67695879936218,63.93080353736877,33.296191692352295,82.31157064437866,61.03905962438,55.189597606658936,52.55408883094788,69.53815817832947,27.07798480987549,95.01426219940186,58.42718786122848,54.46588397026062,51.78421139717102,63.96056413650513,33.51968228816986,82.22509324550629,16.83509825035093,8.5818700492382,3.52032035589218,27.86760926246643,-33.00061300396919,64.3885426223278,53.28231283596584,50.0,50.0,55.20833134651184,42.18750298023224,63.0208283662796,55.82887664133188,50.0,50.0,61.61789894104004,32.57315158843994,79.0447473526001,54.2602039417442,50.0,50.0,62.29166388511658,31.56250417232513,80.72915971279144,51.96003406878789,50.0,50.0,56.25,40.625,65.625,50.69585932152612,50.0,50.0,62.84316182136536,30.735257267951965,82.10790455341339,55.98672184408928,51.31987929344177,50.0,60.92208623886109,33.616870641708374,77.30521559715271,48.35989028215408,50.0,50.0,54.64391112327576,43.034133315086365,61.60977780818939,6.625385356268712,0.0,0.0,9.85283479094505,-14.779252186417574,24.632086977362626
75,DL,VGG16,36.5631283448667,0.4412863157233413,37.00441466059004,60.11585897328903,60.26041507720947,52.23958492279053,64.84375,33.33333730697632,83.74999761581421,59.77506260482632,59.732234477996826,51.83621644973755,64.4260585308075,32.95145332813263,83.31082165241241,59.81377551750261,59.73958373069763,51.916664838790894,64.68750238418579,32.76040852069855,83.84375870227814,59.72470221470814,59.687501192092896,52.34375,64.16666507720947,34.60937738418579,81.90103769302368,59.69774802120365,60.01349091529846,51.75260305404663,64.20801281929016,33.069488406181335,82.89112746715546,63.093550229559135,64.04637694358826,52.04461812973023,68.84830594062805,26.839086413383484,94.0538376569748,59.77411714135384,60.014915466308594,51.924681663513184,64.18545246124268,33.533525466918945,82.57660865783691,19.52355830460652,19.70872431993484,3.86602953076362,28.67937982082367,-33.35399590432645,65.89940525591375,55.05952385007119,52.291667461395264,50.0,58.74999761581421,36.87500357627869,71.87499403953552,49.52412405792548,50.59588551521301,50.0,55.894309282302856,41.15853607654572,64.73577320575714,59.630102162458456,50.0,45.62500119209289,97.29166626930235,-31.87499642372132,174.79166388511658,47.59778929494169,50.0,6.87500014901161,67.91666746139526,-84.68750081956387,159.47916842997074,50.72234859880136,50.21163821220398,50.0,66.66666269302368,25.00000596046448,91.6666567325592,57.83676936918375,56.602221727371216,50.0,60.53428649902344,34.198570251464844,76.3357162475586,46.23473572487734,50.0,50.0,54.983723163604736,42.524415254592896,62.45930790901184,7.794756723605854,4.48048040270805,0.0,9.05896723270416,-13.58845084905624,22.6474180817604
80,DL,VGG16,34.12154592299948,0.4459495495776741,34.56749547257716,58.16539112402468,56.09375238418579,52.34375,63.749998807907104,35.23437678813934,80.85937201976776,57.63114623877467,56.16016387939453,51.79916024208069,63.40710520744324,34.387242794036865,80.81902265548706,57.82695540360042,56.41666650772095,51.66666507720947,64.11458253860474,32.99478888511658,82.78645873069763,57.71471103843378,54.53125238418579,52.291667461395264,62.968748807907104,36.2760454416275,78.98437082767487,57.58735750402722,55.07458448410034,51.8682062625885,63.78633379936218,33.99101495742798,81.6635251045227,60.31337179699723,59.09818410873413,52.07299590110779,68.11042428016663,28.01685333251953,92.16656684875488,57.72210827895573,55.038946866989136,52.07282304763794,63.72600793838501,34.593045711517334,81.20578527450562,15.40263625828796,10.010601580142971,4.28230240941047,27.15044617652893,-30.019913241267226,61.45266182720663,53.32057853134311,50.20833611488342,50.0,55.000001192092896,42.49999821186066,62.50000298023224,47.06284342979898,50.0,50.0,51.78571343421936,47.32142984867096,54.4642835855484,57.35544218700759,50.0,50.0,72.91666865348816,15.62499701976776,107.2916716337204,46.32653063353227,50.0,36.87500059604645,52.49999761581421,13.437505066394806,75.93749314546585,49.96996534113981,50.0,50.0,65.53618907928467,26.695716381073,88.84047269821167,55.30768584231941,51.98698043823242,50.0,58.998262882232666,36.502605676651,72.49565720558167,44.5647622857775,50.0,50.0,52.15233564376831,46.771496534347534,55.380839109420776,3.8972010265807695,0.0,0.0,4.42101247608661,-6.631518714129915,11.052531190216524
85,DL,VGG16,38.0463195479646,0.4417834622519357,38.48810301021653,60.02763558407219,58.74999761581421,52.34375,66.8749988079071,30.546876788139343,88.67187201976776,59.54771163512249,58.346498012542725,51.341313123703,66.59707427024841,28.457671403884888,89.48071599006653,59.282525644010434,57.70833492279053,51.04166865348816,66.45833253860474,27.916672825813293,89.5833283662796,59.502550898766025,58.125001192092896,51.97916626930237,66.7187511920929,29.869788885116577,88.82812857627869,59.44679914688577,57.95984864234924,51.7068088054657,66.5265440940857,29.477205872535706,88.75614702701569,62.68745928394552,61.24313473701477,51.71358585357666,71.44752144813538,22.112682461738583,101.04842483997344,59.53573554146047,58.22128653526306,51.65800452232361,66.52469635009766,29.357966780662537,88.82473409175873,19.05467719866001,16.547377407550808,3.38733904063701,33.13634097576141,-41.23616386204959,77.75984387844801,54.80017005180826,51.875001192092896,50.0,57.91666507720947,38.12500238418579,69.79166269302368,45.79668105865012,50.0,50.0,57.14285969734192,39.28571045398712,67.8571492433548,41.91751713598413,50.0,14.166666567325588,50.20833611488342,-39.895837754011154,104.27084043622015,64.00510206514475,53.958332538604736,50.0,98.54166507720949,-22.81249761581423,171.35416269302374,39.85029297253611,50.0,21.76316678524017,50.43715834617615,-21.24782055616379,93.44814568758012,57.4016886706255,54.16340827941895,50.0,61.04579567909241,33.43130648136139,77.61448919773102,51.35718316447978,50.0,50.0,53.91595959663391,44.12606060504913,59.78989899158478,6.377160843765855,0.0,0.0,9.64006409049034,-14.460096135735508,24.10016022622585
90,DL,VGG16,32.96192631429555,0.4284107685089111,33.390337082804464,57.58822274451353,55.20833134651184,52.60416865348816,61.87499761581421,38.697925209999084,75.78124105930328,56.91626041519399,53.82046103477478,51.875001192092896,61.530399322509766,37.39190399646759,76.01349651813507,57.11904806750161,54.04166579246521,51.875001192092896,61.14583611488342,37.968748807907104,75.05208849906921,57.10671756948743,54.32291626930237,52.34375,61.56250238418579,38.51562142372131,75.39063096046448,56.906460985845456,53.95441055297852,51.76011919975281,61.35430932044983,37.36883401870728,75.74559450149536,59.340782980529625,55.30635714530945,52.47838497161865,65.81451296806335,32.4741929769516,85.81870496273041,57.07778480588173,54.311567544937134,52.24100351333618,61.312663555145264,38.63351345062256,74.92015361785889,14.111835495283712,8.319073170423499,4.45244647562503,22.968897223472588,-23.32222964614631,50.74357334524393,53.43962591521594,50.0,50.0,57.91666507720947,38.12500238418579,69.79166269302368,48.620743532570046,50.0,50.0,51.9298255443573,47.10526168346405,54.82456386089325,55.45918369779781,50.0,50.0,63.12500238418579,30.312496423721317,82.81250596046448,48.45238093818937,50.0,48.75000119209289,50.833332538604736,45.62500417232512,53.95832955837251,49.315207983766285,50.0,50.0,59.3853235244751,35.92201471328735,73.46330881118774,55.23443605218616,50.51649212837219,50.0,60.76345443725586,33.85481834411621,76.90863609313965,44.90777837986849,50.0,50.0,51.36336088180542,47.95495867729187,53.40840220451355,4.034927380936485,0.0,0.0,6.45171850919723,-9.677577763795844,16.129296272993074
95,DL,VGG16,36.54588093076433,0.43832377025059294,36.984204701014924,59.98724486146655,57.70833492279053,51.82291865348816,66.61458611488342,29.635417461395264,88.80208730697632,59.44736575593754,55.173856019973755,51.55121088027954,66.50992631912231,29.11313772201538,88.94799947738647,59.35799363924532,55.37499785423279,50.66666603088379,66.30208492279053,27.21353769302368,89.75521326065063,59.696003003996246,56.197917461395264,52.18750238418579,66.61458611488342,30.546876788139343,88.25521171092987,59.416172455768205,56.10435605049133,51.22374892234802,66.42174124717712,28.42676043510437,89.21872973442078,62.342430377493095,58.34897756576538,51.645106077194214,71.34211659431458,22.099590301513672,100.88763236999512,59.59407243193412,56.58608675003052,51.21694207191467,66.3769781589508,28.476887941360474,89.117032289505,19.15151716158868,12.898673117160788,2.47160363942384,32.92344212532043,-43.20615408942104,78.60119985416532,53.647959475614584,50.20833611488342,50.0,55.416667461395264,41.874998807907104,63.54166865348816,51.940572748378834,50.0,50.0,54.27435636520386,43.588465452194214,60.685890913009644,57.142857268300595,50.0,50.0,69.37500238418579,20.937496423721313,98.43750596046448,49.136904942594015,50.0,48.75000119209289,56.25,37.500002980232225,67.49999821186067,51.608653032049844,50.0,50.0,64.90823030471802,27.637654542922974,87.27057576179504,56.91331345207837,51.467883586883545,50.0,62.872397899627686,30.69140315055847,82.18099474906921,45.91348791609005,50.0,50.0,52.12121605873108,46.81817591190338,55.3030401468277,6.235488804742664,0.0,0.0,9.2593103647232,-13.8889655470848,23.148275911808
100,DL,VGG16,34.99737179036043,0.4401749542781284,35.43754674463856,59.502551263692425,56.61458373069763,52.34375,67.13541746139526,30.156248807907104,89.32291865348816,58.95578076644819,54.70120906829834,51.82237029075623,66.56346917152405,29.71072196960449,88.67511749267578,58.650297413066944,54.874998331069946,51.541668176651,67.1875,28.072920441627502,90.6562477350235,59.2028061346132,54.94791865348816,52.395832538604736,67.03125238418579,30.442702770233154,88.98438215255737,58.917499196772674,55.64841032028198,51.89966559410095,66.85016751289368,29.473912715911865,89.27592039108276,61.70413190004776,56.18377923965454,52.50728130340576,73.08377027511597,21.64254784584045,103.94850373268127,59.07599944241193,55.65887093544006,52.27702260017395,66.91882610321045,30.3143173456192,88.8815313577652,18.15586084766048,11.09501793980598,4.284359514713279,33.47690999507904,-39.50446620583536,77.26573571562768,53.23979599135262,50.0,50.0,54.58333492279053,43.12499761581421,61.45833730697632,48.75615233061265,50.0,50.0,53.57142686843872,44.64285969734192,58.9285671710968,45.72704063576399,50.0,46.875,50.20833611488342,41.87499582767487,55.20834028720856,58.94132670518771,50.0,50.0,66.8749988079071,24.687501788139343,92.18749701976776,44.0523964067807,50.0,48.48916828632355,51.49410963058472,43.98175626993179,56.00152164697647,56.258127093315125,53.64322662353516,50.0,59.7289502620697,35.40657460689545,74.32237565517426,49.348961196991866,50.0,50.0,52.69326567649841,45.96010148525238,56.73316419124603,4.819919555733092,0.0,0.0,5.73898516595363,-8.608477748930445,14.347462914884074
